date;state_id;state_name;vaccine;dose_number;doses_administered_cumulative
2021-12-10T23:59:59+01:00;1;Burgenland;Other;1;20
2021-12-10T23:59:59+01:00;1;Burgenland;Other;2;21
2021-12-10T23:59:59+01:00;1;Burgenland;Other;3;0
2021-12-10T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46795
2021-12-10T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45064
2021-12-10T23:59:59+01:00;2;Kärnten;AstraZeneca;3;28
2021-12-10T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;289242
2021-12-10T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;274406
2021-12-10T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;162882
2021-12-10T23:59:59+01:00;2;Kärnten;Janssen;1;18876
2021-12-10T23:59:59+01:00;2;Kärnten;Janssen;2;734
2021-12-10T23:59:59+01:00;2;Kärnten;Janssen;3;10
2021-12-10T23:59:59+01:00;2;Kärnten;Moderna;1;33447
2021-12-10T23:59:59+01:00;2;Kärnten;Moderna;2;32236
2021-12-10T23:59:59+01:00;2;Kärnten;Moderna;3;8538
2021-12-10T23:59:59+01:00;2;Kärnten;Other;1;83
2021-12-10T23:59:59+01:00;2;Kärnten;Other;2;43
2021-12-10T23:59:59+01:00;2;Kärnten;Other;3;0
2021-12-10T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183182
2021-12-10T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176752
2021-12-10T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;246
2021-12-10T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;942182
2021-12-10T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;891520
2021-12-10T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;479909
2021-12-10T23:59:59+01:00;3;Niederösterreich;Janssen;1;52779
2021-12-10T23:59:59+01:00;3;Niederösterreich;Janssen;2;1380
2021-12-10T23:59:59+01:00;3;Niederösterreich;Janssen;3;109
2021-12-10T23:59:59+01:00;3;Niederösterreich;Moderna;1;77205
2021-12-10T23:59:59+01:00;3;Niederösterreich;Moderna;2;76545
2021-12-10T23:59:59+01:00;3;Niederösterreich;Moderna;3;93278
2021-12-10T23:59:59+01:00;3;Niederösterreich;Other;1;133
2021-12-10T23:59:59+01:00;3;Niederösterreich;Other;2;143
2021-12-10T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-12-10T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;110225
2021-12-10T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;104282
2021-12-10T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;66
2021-12-10T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;779985
2021-12-10T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;733733
2021-12-10T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;417875
2021-12-10T23:59:59+01:00;4;Oberösterreich;Janssen;1;46388
2021-12-10T23:59:59+01:00;4;Oberösterreich;Janssen;2;806
2021-12-10T23:59:59+01:00;4;Oberösterreich;Janssen;3;31
2021-12-10T23:59:59+01:00;4;Oberösterreich;Moderna;1;81577
2021-12-10T23:59:59+01:00;4;Oberösterreich;Moderna;2;78588
2021-12-10T23:59:59+01:00;4;Oberösterreich;Moderna;3;19619
2021-12-10T23:59:59+01:00;4;Oberösterreich;Other;1;112
2021-12-10T23:59:59+01:00;4;Oberösterreich;Other;2;122
2021-12-10T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-12-10T23:59:59+01:00;5;Salzburg;AstraZeneca;1;55273
2021-12-10T23:59:59+01:00;5;Salzburg;AstraZeneca;2;52412
2021-12-10T23:59:59+01:00;5;Salzburg;AstraZeneca;3;14
2021-12-10T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;280556
2021-12-10T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;262871
2021-12-10T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;182445
2021-12-10T23:59:59+01:00;5;Salzburg;Janssen;1;18440
2021-12-10T23:59:59+01:00;5;Salzburg;Janssen;2;459
2021-12-10T23:59:59+01:00;5;Salzburg;Janssen;3;12
2021-12-10T23:59:59+01:00;5;Salzburg;Moderna;1;33683
2021-12-10T23:59:59+01:00;5;Salzburg;Moderna;2;32651
2021-12-10T23:59:59+01:00;5;Salzburg;Moderna;3;7774
2021-12-10T23:59:59+01:00;5;Salzburg;Other;1;87
2021-12-10T23:59:59+01:00;5;Salzburg;Other;2;95
2021-12-10T23:59:59+01:00;5;Salzburg;Other;3;0
2021-12-10T23:59:59+01:00;6;Steiermark;AstraZeneca;1;106048
2021-12-10T23:59:59+01:00;6;Steiermark;AstraZeneca;2;102043
2021-12-10T23:59:59+01:00;6;Steiermark;AstraZeneca;3;47
2021-12-10T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;671531
2021-12-10T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;643144
2021-12-10T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;311596
2021-12-10T23:59:59+01:00;6;Steiermark;Janssen;1;40342
2021-12-10T23:59:59+01:00;6;Steiermark;Janssen;2;380
2021-12-10T23:59:59+01:00;6;Steiermark;Janssen;3;25
2021-12-10T23:59:59+01:00;6;Steiermark;Moderna;1;80725
2021-12-10T23:59:59+01:00;6;Steiermark;Moderna;2;80031
2021-12-10T23:59:59+01:00;6;Steiermark;Moderna;3;31301
2021-12-10T23:59:59+01:00;6;Steiermark;Other;1;86
2021-12-10T23:59:59+01:00;6;Steiermark;Other;2;83
2021-12-10T23:59:59+01:00;6;Steiermark;Other;3;0
2021-12-10T23:59:59+01:00;7;Tirol;AstraZeneca;1;77982
2021-12-10T23:59:59+01:00;7;Tirol;AstraZeneca;2;71686
2021-12-10T23:59:59+01:00;7;Tirol;AstraZeneca;3;16
2021-12-10T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;396407
2021-12-10T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;371979
2021-12-10T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;235990
2021-12-10T23:59:59+01:00;7;Tirol;Janssen;1;22788
2021-12-10T23:59:59+01:00;7;Tirol;Janssen;2;434
2021-12-10T23:59:59+01:00;7;Tirol;Janssen;3;13
2021-12-10T23:59:59+01:00;7;Tirol;Moderna;1;47419
2021-12-10T23:59:59+01:00;7;Tirol;Moderna;2;46448
2021-12-10T23:59:59+01:00;7;Tirol;Moderna;3;19475
2021-12-10T23:59:59+01:00;7;Tirol;Other;1;103
2021-12-10T23:59:59+01:00;7;Tirol;Other;2;86
2021-12-10T23:59:59+01:00;7;Tirol;Other;3;0
2021-12-10T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;35677
2021-12-10T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;34700
2021-12-10T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;1
2021-12-10T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;205304
2021-12-10T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;195562
2021-12-10T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;106458
2021-12-10T23:59:59+01:00;8;Vorarlberg;Janssen;1;12794
2021-12-10T23:59:59+01:00;8;Vorarlberg;Janssen;2;112
2021-12-10T23:59:59+01:00;8;Vorarlberg;Janssen;3;139
2021-12-10T23:59:59+01:00;8;Vorarlberg;Moderna;1;23533
2021-12-10T23:59:59+01:00;8;Vorarlberg;Moderna;2;23228
2021-12-10T23:59:59+01:00;8;Vorarlberg;Moderna;3;8081
2021-12-10T23:59:59+01:00;8;Vorarlberg;Other;1;50
2021-12-10T23:59:59+01:00;8;Vorarlberg;Other;2;57
2021-12-10T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-12-10T23:59:59+01:00;9;Wien;AstraZeneca;1;159797
2021-12-10T23:59:59+01:00;9;Wien;AstraZeneca;2;146857
2021-12-10T23:59:59+01:00;9;Wien;AstraZeneca;3;232
2021-12-10T23:59:59+01:00;9;Wien;BioNTechPfizer;1;980136
2021-12-10T23:59:59+01:00;9;Wien;BioNTechPfizer;2;934077
2021-12-10T23:59:59+01:00;9;Wien;BioNTechPfizer;3;520698
2021-12-10T23:59:59+01:00;9;Wien;Janssen;1;103505
2021-12-10T23:59:59+01:00;9;Wien;Janssen;2;1672
2021-12-10T23:59:59+01:00;9;Wien;Janssen;3;27
2021-12-10T23:59:59+01:00;9;Wien;Moderna;1;142207
2021-12-10T23:59:59+01:00;9;Wien;Moderna;2;141338
2021-12-10T23:59:59+01:00;9;Wien;Moderna;3;64969
2021-12-10T23:59:59+01:00;9;Wien;Other;1;933
2021-12-10T23:59:59+01:00;9;Wien;Other;2;968
2021-12-10T23:59:59+01:00;9;Wien;Other;3;0
2021-12-10T23:59:59+01:00;10;Österreich;AstraZeneca;1;813300
2021-12-10T23:59:59+01:00;10;Österreich;AstraZeneca;2;769957
2021-12-10T23:59:59+01:00;10;Österreich;AstraZeneca;3;663
2021-12-10T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;4784885
2021-12-10T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;4536082
2021-12-10T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;2531990
2021-12-10T23:59:59+01:00;10;Österreich;Janssen;1;344937
2021-12-10T23:59:59+01:00;10;Österreich;Janssen;2;6249
2021-12-10T23:59:59+01:00;10;Österreich;Janssen;3;387
2021-12-10T23:59:59+01:00;10;Österreich;Moderna;1;550438
2021-12-10T23:59:59+01:00;10;Österreich;Moderna;2;541383
2021-12-10T23:59:59+01:00;10;Österreich;Moderna;3;268681
2021-12-10T23:59:59+01:00;10;Österreich;Other;1;1777
2021-12-10T23:59:59+01:00;10;Österreich;Other;2;1798
2021-12-10T23:59:59+01:00;10;Österreich;Other;3;0
2021-12-11T23:59:59+01:00;0;NoState;AstraZeneca;1;10273
2021-12-11T23:59:59+01:00;0;NoState;AstraZeneca;2;8864
2021-12-11T23:59:59+01:00;0;NoState;AstraZeneca;3;5
2021-12-11T23:59:59+01:00;0;NoState;BioNTechPfizer;1;71450
2021-12-11T23:59:59+01:00;0;NoState;BioNTechPfizer;2;65372
2021-12-11T23:59:59+01:00;0;NoState;BioNTechPfizer;3;18795
2021-12-11T23:59:59+01:00;0;NoState;Janssen;1;16556
2021-12-11T23:59:59+01:00;0;NoState;Janssen;2;141
2021-12-11T23:59:59+01:00;0;NoState;Janssen;3;15
2021-12-11T23:59:59+01:00;0;NoState;Moderna;1;9434
2021-12-11T23:59:59+01:00;0;NoState;Moderna;2;9097
2021-12-11T23:59:59+01:00;0;NoState;Moderna;3;2156
2021-12-11T23:59:59+01:00;0;NoState;Other;1;170
2021-12-11T23:59:59+01:00;0;NoState;Other;2;180
2021-12-11T23:59:59+01:00;0;NoState;Other;3;0
2021-12-11T23:59:59+01:00;1;Burgenland;AstraZeneca;1;28048
2021-12-11T23:59:59+01:00;1;Burgenland;AstraZeneca;2;27297
2021-12-11T23:59:59+01:00;1;Burgenland;AstraZeneca;3;8
2021-12-11T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;168514
2021-12-11T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;164612
2021-12-11T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;99871
2021-12-11T23:59:59+01:00;1;Burgenland;Janssen;1;12476
2021-12-11T23:59:59+01:00;1;Burgenland;Janssen;2;136
2021-12-11T23:59:59+01:00;1;Burgenland;Janssen;3;7
2021-12-11T23:59:59+01:00;1;Burgenland;Moderna;1;21226
2021-12-11T23:59:59+01:00;1;Burgenland;Moderna;2;21257
2021-12-11T23:59:59+01:00;1;Burgenland;Moderna;3;13677
2021-12-11T23:59:59+01:00;1;Burgenland;Other;1;20
2021-12-11T23:59:59+01:00;1;Burgenland;Other;2;21
2021-12-11T23:59:59+01:00;1;Burgenland;Other;3;0
2021-12-11T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46796
2021-12-11T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45064
2021-12-11T23:59:59+01:00;2;Kärnten;AstraZeneca;3;28
2021-12-11T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;289917
2021-12-11T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;275572
2021-12-11T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;166722
2021-12-11T23:59:59+01:00;2;Kärnten;Janssen;1;18876
2021-12-11T23:59:59+01:00;2;Kärnten;Janssen;2;740
2021-12-11T23:59:59+01:00;2;Kärnten;Janssen;3;10
2021-12-11T23:59:59+01:00;2;Kärnten;Moderna;1;33461
2021-12-11T23:59:59+01:00;2;Kärnten;Moderna;2;32298
2021-12-11T23:59:59+01:00;2;Kärnten;Moderna;3;8667
2021-12-11T23:59:59+01:00;2;Kärnten;Other;1;83
2021-12-11T23:59:59+01:00;2;Kärnten;Other;2;43
2021-12-11T23:59:59+01:00;2;Kärnten;Other;3;0
2021-12-11T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183182
2021-12-11T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176752
2021-12-11T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;246
2021-12-11T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;943855
2021-12-11T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;893920
2021-12-11T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;487740
2021-12-11T23:59:59+01:00;3;Niederösterreich;Janssen;1;52784
2021-12-11T23:59:59+01:00;3;Niederösterreich;Janssen;2;1392
2021-12-11T23:59:59+01:00;3;Niederösterreich;Janssen;3;109
2021-12-11T23:59:59+01:00;3;Niederösterreich;Moderna;1;77342
2021-12-11T23:59:59+01:00;3;Niederösterreich;Moderna;2;76711
2021-12-11T23:59:59+01:00;3;Niederösterreich;Moderna;3;95692
2021-12-11T23:59:59+01:00;3;Niederösterreich;Other;1;133
2021-12-11T23:59:59+01:00;3;Niederösterreich;Other;2;143
2021-12-11T23:59:59+01:00;3;Niederösterreich;Other;3;0
2021-12-11T23:59:59+01:00;4;Oberösterreich;AstraZeneca;1;110225
2021-12-11T23:59:59+01:00;4;Oberösterreich;AstraZeneca;2;104282
2021-12-11T23:59:59+01:00;4;Oberösterreich;AstraZeneca;3;67
2021-12-11T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;1;781111
2021-12-11T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;2;735974
2021-12-11T23:59:59+01:00;4;Oberösterreich;BioNTechPfizer;3;423858
2021-12-11T23:59:59+01:00;4;Oberösterreich;Janssen;1;46388
2021-12-11T23:59:59+01:00;4;Oberösterreich;Janssen;2;809
2021-12-11T23:59:59+01:00;4;Oberösterreich;Janssen;3;31
2021-12-11T23:59:59+01:00;4;Oberösterreich;Moderna;1;81630
2021-12-11T23:59:59+01:00;4;Oberösterreich;Moderna;2;78759
2021-12-11T23:59:59+01:00;4;Oberösterreich;Moderna;3;22164
2021-12-11T23:59:59+01:00;4;Oberösterreich;Other;1;112
2021-12-11T23:59:59+01:00;4;Oberösterreich;Other;2;122
2021-12-11T23:59:59+01:00;4;Oberösterreich;Other;3;0
2021-12-11T23:59:59+01:00;5;Salzburg;AstraZeneca;1;55273
2021-12-11T23:59:59+01:00;5;Salzburg;AstraZeneca;2;52412
2021-12-11T23:59:59+01:00;5;Salzburg;AstraZeneca;3;14
2021-12-11T23:59:59+01:00;5;Salzburg;BioNTechPfizer;1;280907
2021-12-11T23:59:59+01:00;5;Salzburg;BioNTechPfizer;2;263570
2021-12-11T23:59:59+01:00;5;Salzburg;BioNTechPfizer;3;183858
2021-12-11T23:59:59+01:00;5;Salzburg;Janssen;1;18440
2021-12-11T23:59:59+01:00;5;Salzburg;Janssen;2;464
2021-12-11T23:59:59+01:00;5;Salzburg;Janssen;3;12
2021-12-11T23:59:59+01:00;5;Salzburg;Moderna;1;33688
2021-12-11T23:59:59+01:00;5;Salzburg;Moderna;2;32663
2021-12-11T23:59:59+01:00;5;Salzburg;Moderna;3;7939
2021-12-11T23:59:59+01:00;5;Salzburg;Other;1;87
2021-12-11T23:59:59+01:00;5;Salzburg;Other;2;95
2021-12-11T23:59:59+01:00;5;Salzburg;Other;3;0
2021-12-11T23:59:59+01:00;6;Steiermark;AstraZeneca;1;106048
2021-12-11T23:59:59+01:00;6;Steiermark;AstraZeneca;2;102043
2021-12-11T23:59:59+01:00;6;Steiermark;AstraZeneca;3;47
2021-12-11T23:59:59+01:00;6;Steiermark;BioNTechPfizer;1;674092
2021-12-11T23:59:59+01:00;6;Steiermark;BioNTechPfizer;2;645583
2021-12-11T23:59:59+01:00;6;Steiermark;BioNTechPfizer;3;319687
2021-12-11T23:59:59+01:00;6;Steiermark;Janssen;1;40349
2021-12-11T23:59:59+01:00;6;Steiermark;Janssen;2;384
2021-12-11T23:59:59+01:00;6;Steiermark;Janssen;3;25
2021-12-11T23:59:59+01:00;6;Steiermark;Moderna;1;80788
2021-12-11T23:59:59+01:00;6;Steiermark;Moderna;2;80134
2021-12-11T23:59:59+01:00;6;Steiermark;Moderna;3;32355
2021-12-11T23:59:59+01:00;6;Steiermark;Other;1;86
2021-12-11T23:59:59+01:00;6;Steiermark;Other;2;83
2021-12-11T23:59:59+01:00;6;Steiermark;Other;3;0
2021-12-11T23:59:59+01:00;7;Tirol;AstraZeneca;1;77982
2021-12-11T23:59:59+01:00;7;Tirol;AstraZeneca;2;71686
2021-12-11T23:59:59+01:00;7;Tirol;AstraZeneca;3;16
2021-12-11T23:59:59+01:00;7;Tirol;BioNTechPfizer;1;397471
2021-12-11T23:59:59+01:00;7;Tirol;BioNTechPfizer;2;373651
2021-12-11T23:59:59+01:00;7;Tirol;BioNTechPfizer;3;241127
2021-12-11T23:59:59+01:00;7;Tirol;Janssen;1;22800
2021-12-11T23:59:59+01:00;7;Tirol;Janssen;2;460
2021-12-11T23:59:59+01:00;7;Tirol;Janssen;3;13
2021-12-11T23:59:59+01:00;7;Tirol;Moderna;1;47442
2021-12-11T23:59:59+01:00;7;Tirol;Moderna;2;46534
2021-12-11T23:59:59+01:00;7;Tirol;Moderna;3;20315
2021-12-11T23:59:59+01:00;7;Tirol;Other;1;103
2021-12-11T23:59:59+01:00;7;Tirol;Other;2;86
2021-12-11T23:59:59+01:00;7;Tirol;Other;3;0
2021-12-11T23:59:59+01:00;8;Vorarlberg;AstraZeneca;1;35677
2021-12-11T23:59:59+01:00;8;Vorarlberg;AstraZeneca;2;34700
2021-12-11T23:59:59+01:00;8;Vorarlberg;AstraZeneca;3;1
2021-12-11T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;1;205808
2021-12-11T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;2;196647
2021-12-11T23:59:59+01:00;8;Vorarlberg;BioNTechPfizer;3;109850
2021-12-11T23:59:59+01:00;8;Vorarlberg;Janssen;1;12794
2021-12-11T23:59:59+01:00;8;Vorarlberg;Janssen;2;113
2021-12-11T23:59:59+01:00;8;Vorarlberg;Janssen;3;139
2021-12-11T23:59:59+01:00;8;Vorarlberg;Moderna;1;23551
2021-12-11T23:59:59+01:00;8;Vorarlberg;Moderna;2;23246
2021-12-11T23:59:59+01:00;8;Vorarlberg;Moderna;3;8455
2021-12-11T23:59:59+01:00;8;Vorarlberg;Other;1;50
2021-12-11T23:59:59+01:00;8;Vorarlberg;Other;2;57
2021-12-11T23:59:59+01:00;8;Vorarlberg;Other;3;0
2021-12-11T23:59:59+01:00;9;Wien;AstraZeneca;1;159797
2021-12-11T23:59:59+01:00;9;Wien;AstraZeneca;2;146857
2021-12-11T23:59:59+01:00;9;Wien;AstraZeneca;3;232
2021-12-11T23:59:59+01:00;9;Wien;BioNTechPfizer;1;982655
2021-12-11T23:59:59+01:00;9;Wien;BioNTechPfizer;2;938100
2021-12-11T23:59:59+01:00;9;Wien;BioNTechPfizer;3;529226
2021-12-11T23:59:59+01:00;9;Wien;Janssen;1;103518
2021-12-11T23:59:59+01:00;9;Wien;Janssen;2;1708
2021-12-11T23:59:59+01:00;9;Wien;Janssen;3;27
2021-12-11T23:59:59+01:00;9;Wien;Moderna;1;142300
2021-12-11T23:59:59+01:00;9;Wien;Moderna;2;141480
2021-12-11T23:59:59+01:00;9;Wien;Moderna;3;66097
2021-12-11T23:59:59+01:00;9;Wien;Other;1;933
2021-12-11T23:59:59+01:00;9;Wien;Other;2;968
2021-12-11T23:59:59+01:00;9;Wien;Other;3;0
2021-12-11T23:59:59+01:00;10;Österreich;AstraZeneca;1;813301
2021-12-11T23:59:59+01:00;10;Österreich;AstraZeneca;2;769957
2021-12-11T23:59:59+01:00;10;Österreich;AstraZeneca;3;664
2021-12-11T23:59:59+01:00;10;Österreich;BioNTechPfizer;1;4795780
2021-12-11T23:59:59+01:00;10;Österreich;BioNTechPfizer;2;4553001
2021-12-11T23:59:59+01:00;10;Österreich;BioNTechPfizer;3;2580734
2021-12-11T23:59:59+01:00;10;Österreich;Janssen;1;344981
2021-12-11T23:59:59+01:00;10;Österreich;Janssen;2;6347
2021-12-11T23:59:59+01:00;10;Österreich;Janssen;3;388
2021-12-11T23:59:59+01:00;10;Österreich;Moderna;1;550862
2021-12-11T23:59:59+01:00;10;Österreich;Moderna;2;542179
2021-12-11T23:59:59+01:00;10;Österreich;Moderna;3;277517
2021-12-11T23:59:59+01:00;10;Österreich;Other;1;1777
2021-12-11T23:59:59+01:00;10;Österreich;Other;2;1798
2021-12-11T23:59:59+01:00;10;Österreich;Other;3;0
2021-12-12T23:59:59+01:00;0;NoState;AstraZeneca;1;10273
2021-12-12T23:59:59+01:00;0;NoState;AstraZeneca;2;8864
2021-12-12T23:59:59+01:00;0;NoState;AstraZeneca;3;5
2021-12-12T23:59:59+01:00;0;NoState;BioNTechPfizer;1;71495
2021-12-12T23:59:59+01:00;0;NoState;BioNTechPfizer;2;65571
2021-12-12T23:59:59+01:00;0;NoState;BioNTechPfizer;3;18964
2021-12-12T23:59:59+01:00;0;NoState;Janssen;1;16557
2021-12-12T23:59:59+01:00;0;NoState;Janssen;2;145
2021-12-12T23:59:59+01:00;0;NoState;Janssen;3;15
2021-12-12T23:59:59+01:00;0;NoState;Moderna;1;9437
2021-12-12T23:59:59+01:00;0;NoState;Moderna;2;9115
2021-12-12T23:59:59+01:00;0;NoState;Moderna;3;2192
2021-12-12T23:59:59+01:00;0;NoState;Other;1;170
2021-12-12T23:59:59+01:00;0;NoState;Other;2;180
2021-12-12T23:59:59+01:00;0;NoState;Other;3;0
2021-12-12T23:59:59+01:00;1;Burgenland;AstraZeneca;1;28048
2021-12-12T23:59:59+01:00;1;Burgenland;AstraZeneca;2;27297
2021-12-12T23:59:59+01:00;1;Burgenland;AstraZeneca;3;8
2021-12-12T23:59:59+01:00;1;Burgenland;BioNTechPfizer;1;168595
2021-12-12T23:59:59+01:00;1;Burgenland;BioNTechPfizer;2;164918
2021-12-12T23:59:59+01:00;1;Burgenland;BioNTechPfizer;3;101136
2021-12-12T23:59:59+01:00;1;Burgenland;Janssen;1;12477
2021-12-12T23:59:59+01:00;1;Burgenland;Janssen;2;137
2021-12-12T23:59:59+01:00;1;Burgenland;Janssen;3;7
2021-12-12T23:59:59+01:00;1;Burgenland;Moderna;1;21247
2021-12-12T23:59:59+01:00;1;Burgenland;Moderna;2;21368
2021-12-12T23:59:59+01:00;1;Burgenland;Moderna;3;14615
2021-12-12T23:59:59+01:00;1;Burgenland;Other;1;20
2021-12-12T23:59:59+01:00;1;Burgenland;Other;2;21
2021-12-12T23:59:59+01:00;1;Burgenland;Other;3;0
2021-12-12T23:59:59+01:00;2;Kärnten;AstraZeneca;1;46796
2021-12-12T23:59:59+01:00;2;Kärnten;AstraZeneca;2;45064
2021-12-12T23:59:59+01:00;2;Kärnten;AstraZeneca;3;28
2021-12-12T23:59:59+01:00;2;Kärnten;BioNTechPfizer;1;290348
2021-12-12T23:59:59+01:00;2;Kärnten;BioNTechPfizer;2;276458
2021-12-12T23:59:59+01:00;2;Kärnten;BioNTechPfizer;3;169303
2021-12-12T23:59:59+01:00;2;Kärnten;Janssen;1;18876
2021-12-12T23:59:59+01:00;2;Kärnten;Janssen;2;740
2021-12-12T23:59:59+01:00;2;Kärnten;Janssen;3;10
2021-12-12T23:59:59+01:00;2;Kärnten;Moderna;1;33461
2021-12-12T23:59:59+01:00;2;Kärnten;Moderna;2;32298
2021-12-12T23:59:59+01:00;2;Kärnten;Moderna;3;8670
2021-12-12T23:59:59+01:00;2;Kärnten;Other;1;83
2021-12-12T23:59:59+01:00;2;Kärnten;Other;2;43
2021-12-12T23:59:59+01:00;2;Kärnten;Other;3;0
2021-12-12T23:59:59+01:00;3;Niederösterreich;AstraZeneca;1;183182
2021-12-12T23:59:59+01:00;3;Niederösterreich;AstraZeneca;2;176752
2021-12-12T23:59:59+01:00;3;Niederösterreich;AstraZeneca;3;248
2021-12-12T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;1;944754
2021-12-12T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;2;895564
2021-12-12T23:59:59+01:00;3;Niederösterreich;BioNTechPfizer;3;493356
